id,username,name,tweet,followers,following,timestamp
2550997820,TwitterID,Twitter Indonesia,4983,479120,91,2022-03-19 17:12:03.300000+00:00
2550997820,TwitterID,Twitter Indonesia,4983,478960,91,2022-03-18 17:12:11.993000+00:00
2550997820,TwitterID,Twitter Indonesia,4983,478824,91,2022-03-17 17:11:52.419000+00:00
2550997820,TwitterID,Twitter Indonesia,4981,478717,90,2022-03-16 17:11:40.241000+00:00
2550997820,TwitterID,Twitter Indonesia,4980,478667,90,2022-03-15 17:11:49.663000+00:00
2550997820,TwitterID,Twitter Indonesia,4977,478599,90,2022-03-14 17:10:36.350000+00:00
2550997820,TwitterID,Twitter Indonesia,4973,478557,90,2022-03-13 17:09:57.279000+00:00
2550997820,TwitterID,Twitter Indonesia,4973,478502,91,2022-03-12 17:09:20.223000+00:00
2550997820,TwitterID,Twitter Indonesia,4973,478457,91,2022-03-11 17:11:51.851000+00:00
2550997820,TwitterID,Twitter Indonesia,4968,478318,91,2022-03-10 17:11:36.470000+00:00
2550997820,TwitterID,Twitter Indonesia,4966,478243,88,2022-03-09 17:11:43.418000+00:00
2550997820,TwitterID,Twitter Indonesia,4963,478191,87,2022-03-08 17:11:54.597000+00:00
2550997820,TwitterID,Twitter Indonesia,4959,478203,85,2022-03-07 17:13:15.063000+00:00
2550997820,TwitterID,Twitter Indonesia,4957,478207,85,2022-03-06 17:09:01.033000+00:00
2550997820,TwitterID,Twitter Indonesia,4957,478175,85,2022-03-05 17:09:05.088000+00:00
2550997820,TwitterID,Twitter Indonesia,4957,478104,85,2022-03-04 17:11:19.620000+00:00
2550997820,TwitterID,Twitter Indonesia,4957,478010,85,2022-03-03 17:12:02.878000+00:00
2550997820,TwitterID,Twitter Indonesia,4957,477911,85,2022-03-02 17:10:56.832000+00:00
2550997820,TwitterID,Twitter Indonesia,4957,477871,85,2022-03-01 17:11:16.645000+00:00
2550997820,TwitterID,Twitter Indonesia,4957,477779,85,2022-02-28 17:11:59.648000+00:00
2550997820,TwitterID,Twitter Indonesia,4957,477697,84,2022-02-27 17:09:11.733000+00:00
2550997820,TwitterID,Twitter Indonesia,4956,477636,84,2022-02-26 17:08:49.093000+00:00
2550997820,TwitterID,Twitter Indonesia,4956,477562,84,2022-02-25 17:10:32.676000+00:00
2550997820,TwitterID,Twitter Indonesia,4955,477498,84,2022-02-24 17:10:54.151000+00:00
2550997820,TwitterID,Twitter Indonesia,4955,477450,84,2022-02-23 17:12:11.180000+00:00
2550997820,TwitterID,Twitter Indonesia,4954,477409,84,2022-02-22 17:12:48.580000+00:00
2550997820,TwitterID,Twitter Indonesia,4954,477340,84,2022-02-21 17:09:54.687000+00:00
2550997820,TwitterID,Twitter Indonesia,4954,477291,85,2022-02-20 17:08:18.862000+00:00
2550997820,TwitterID,Twitter Indonesia,4954,477201,85,2022-02-19 17:08:41.386000+00:00
2550997820,TwitterID,Twitter Indonesia,4954,477142,85,2022-02-18 17:10:27.047000+00:00
2550997820,TwitterID,Twitter Indonesia,4954,477074,85,2022-02-17 17:10:33.993000+00:00
2550997820,TwitterID,Twitter Indonesia,4953,476984,85,2022-02-16 17:09:38.897000+00:00
2550997820,TwitterID,Twitter Indonesia,4953,476858,85,2022-02-15 17:08:04.216000+00:00
2550997820,TwitterID,Twitter Indonesia,4946,476776,85,2022-02-14 17:08:49.999000+00:00
2550997820,TwitterID,Twitter Indonesia,4945,476652,85,2022-02-13 17:07:59.221000+00:00
2550997820,TwitterID,Twitter Indonesia,4945,476602,85,2022-02-12 17:07:57.262000+00:00
2550997820,TwitterID,Twitter Indonesia,4945,476516,85,2022-02-11 17:08:36.322000+00:00
2550997820,TwitterID,Twitter Indonesia,4945,476461,85,2022-02-10 17:09:45.799000+00:00
2550997820,TwitterID,Twitter Indonesia,4945,476361,85,2022-02-09 17:12:18.149000+00:00
2550997820,TwitterID,Twitter Indonesia,4945,476230,85,2022-02-08 17:11:50.177000+00:00
2550997820,TwitterID,Twitter Indonesia,4923,476119,85,2022-02-07 17:11:15.963000+00:00
2550997820,TwitterID,Twitter Indonesia,4922,476037,85,2022-02-06 17:09:03.021000+00:00
2550997820,TwitterID,Twitter Indonesia,4922,476000,84,2022-02-05 17:07:07.235000+00:00
2550997820,TwitterID,Twitter Indonesia,4922,475936,85,2022-02-04 17:11:55.015000+00:00
2550997820,TwitterID,Twitter Indonesia,4922,475888,85,2022-02-03 17:11:47.515000+00:00
2550997820,TwitterID,Twitter Indonesia,4921,475817,85,2022-02-02 17:11:32.855000+00:00
2550997820,TwitterID,Twitter Indonesia,4918,475736,85,2022-02-01 17:13:05.040000+00:00
2550997820,TwitterID,Twitter Indonesia,4915,475690,85,2022-01-31 17:09:01.582000+00:00
2550997820,TwitterID,Twitter Indonesia,4915,475626,85,2022-01-30 17:09:34.588000+00:00
2550997820,TwitterID,Twitter Indonesia,4915,475578,85,2022-01-29 17:12:37.339000+00:00
2550997820,TwitterID,Twitter Indonesia,4915,475481,85,2022-01-28 17:11:37.838000+00:00
2550997820,TwitterID,Twitter Indonesia,4915,475361,85,2022-01-27 17:12:38.835000+00:00
2550997820,TwitterID,Twitter Indonesia,4908,475277,85,2022-01-26 17:12:26.552000+00:00
2550997820,TwitterID,Twitter Indonesia,4908,475172,85,2022-01-25 17:12:50.132000+00:00
2550997820,TwitterID,Twitter Indonesia,4906,475085,85,2022-01-24 17:13:37.995000+00:00
2550997820,TwitterID,Twitter Indonesia,4906,474936,85,2022-01-22 17:10:25.092000+00:00
2550997820,TwitterID,Twitter Indonesia,4906,474859,85,2022-01-21 17:12:09.098000+00:00
2550997820,TwitterID,Twitter Indonesia,4906,474746,85,2022-01-20 17:13:06.139000+00:00
2550997820,TwitterID,Twitter Indonesia,4900,474653,85,2022-01-19 17:13:19.114000+00:00
2550997820,TwitterID,Twitter Indonesia,4899,474546,85,2022-01-18 17:20:52.247000+00:00
2550997820,TwitterID,Twitter Indonesia,4899,474438,85,2022-01-17 17:20:12.638000+00:00
2550997820,TwitterID,Twitter Indonesia,4899,474361,85,2022-01-16 17:17:43.123000+00:00
2550997820,TwitterID,Twitter Indonesia,4899,474247,85,2022-01-15 17:17:40.544000+00:00
2550997820,TwitterID,Twitter Indonesia,4899,474145,85,2022-01-14 17:18:10.023000+00:00
2550997820,TwitterID,Twitter Indonesia,4898,473967,85,2022-01-13 17:20:43.671000+00:00
2550997820,TwitterID,Twitter Indonesia,4898,473867,85,2022-01-12 17:16:35.179000+00:00
2550997820,TwitterID,Twitter Indonesia,4889,473834,84,2022-01-11 17:20:07.211000+00:00
2550997820,TwitterID,Twitter Indonesia,4889,473726,84,2022-01-10 17:20:33.707000+00:00
2550997820,TwitterID,Twitter Indonesia,4889,473641,85,2022-01-09 17:17:49.091000+00:00
2550997820,TwitterID,Twitter Indonesia,4889,473556,85,2022-01-08 17:17:40.975000+00:00
2550997820,TwitterID,Twitter Indonesia,4889,473482,85,2022-01-07 17:19:31.529000+00:00
2550997820,TwitterID,Twitter Indonesia,4889,473383,85,2022-01-06 17:19:52.824000+00:00
2550997820,TwitterID,Twitter Indonesia,4887,473319,85,2022-01-05 17:20:05.744000+00:00
2550997820,TwitterID,Twitter Indonesia,4886,473242,85,2022-01-04 17:19:13.358000+00:00
2550997820,TwitterID,Twitter Indonesia,4886,473196,85,2022-01-03 17:19:35.978000+00:00
2550997820,TwitterID,Twitter Indonesia,4885,473114,85,2022-01-02 17:16:41.357000+00:00
2550997820,TwitterID,Twitter Indonesia,4885,473029,85,2022-01-01 17:16:58.162000+00:00
2550997820,TwitterID,Twitter Indonesia,4882,472978,85,2021-12-31 17:17:31.724000+00:00
2550997820,TwitterID,Twitter Indonesia,4881,472897,85,2021-12-30 17:18:01.335000+00:00
2550997820,TwitterID,Twitter Indonesia,4880,472827,85,2021-12-29 17:17:58.713000+00:00
2550997820,TwitterID,Twitter Indonesia,4879,472781,85,2021-12-28 17:18:00.104000+00:00
2550997820,TwitterID,Twitter Indonesia,4870,472719,85,2021-12-27 17:17:51.089000+00:00
2550997820,TwitterID,Twitter Indonesia,4870,472672,85,2021-12-26 17:17:13.152000+00:00
2550997820,TwitterID,Twitter Indonesia,4870,472574,85,2021-12-25 17:16:26.947000+00:00
2550997820,TwitterID,Twitter Indonesia,4869,472471,85,2021-12-24 17:17:38.516000+00:00
2550997820,TwitterID,Twitter Indonesia,4869,472367,85,2021-12-23 17:18:05.657000+00:00
2550997820,TwitterID,Twitter Indonesia,4869,472305,85,2021-12-23 06:20:56.459000+00:00
2833803318,prasastipagi,Zaki,3349,670,302,2022-03-19 17:12:02.618000+00:00
2833803318,prasastipagi,Zaki,3349,670,302,2022-03-18 17:12:11.298000+00:00
2833803318,prasastipagi,Zaki,3348,670,302,2022-03-17 17:11:51.686000+00:00
2833803318,prasastipagi,Zaki,3345,670,302,2022-03-16 17:11:39.716000+00:00
2833803318,prasastipagi,Zaki,3342,668,302,2022-03-15 17:11:49.053000+00:00
2833803318,prasastipagi,Zaki,3341,669,302,2022-03-14 17:10:35.878000+00:00
2833803318,prasastipagi,Zaki,3337,669,302,2022-03-13 17:09:56.703000+00:00
2833803318,prasastipagi,Zaki,3330,669,302,2022-03-12 17:09:19.601000+00:00
2833803318,prasastipagi,Zaki,3330,670,302,2022-03-11 17:11:51.182000+00:00
2833803318,prasastipagi,Zaki,3328,670,302,2022-03-10 17:11:35.822000+00:00
2833803318,prasastipagi,Zaki,3325,670,302,2022-03-09 17:11:42.686000+00:00
2833803318,prasastipagi,Zaki,3323,670,302,2022-03-08 17:11:54.106000+00:00
2833803318,prasastipagi,Zaki,3323,670,302,2022-03-07 17:13:14.426000+00:00
2833803318,prasastipagi,Zaki,3319,671,302,2022-03-06 17:09:00.525000+00:00
2833803318,prasastipagi,Zaki,3316,671,302,2022-03-05 17:09:04.653000+00:00
2833803318,prasastipagi,Zaki,3316,671,302,2022-03-04 17:11:19.004000+00:00
2833803318,prasastipagi,Zaki,3315,670,302,2022-03-03 17:12:02.284000+00:00
2833803318,prasastipagi,Zaki,3314,671,302,2022-03-02 17:10:55.942000+00:00
2833803318,prasastipagi,Zaki,3311,672,301,2022-03-01 17:11:16.101000+00:00
2833803318,prasastipagi,Zaki,3302,672,300,2022-02-28 17:11:58.864000+00:00
2833803318,prasastipagi,Zaki,3301,673,300,2022-02-27 17:09:11.040000+00:00
2833803318,prasastipagi,Zaki,3299,673,300,2022-02-26 17:08:48.279000+00:00
2833803318,prasastipagi,Zaki,3295,673,300,2022-02-25 17:10:32.073000+00:00
2833803318,prasastipagi,Zaki,3291,674,299,2022-02-24 17:10:53.643000+00:00
2833803318,prasastipagi,Zaki,3290,674,299,2022-02-23 17:12:10.480000+00:00
2833803318,prasastipagi,Zaki,3289,672,299,2022-02-22 17:12:47.900000+00:00
2833803318,prasastipagi,Zaki,3287,672,299,2022-02-21 17:09:53.831000+00:00
2833803318,prasastipagi,Zaki,3284,672,298,2022-02-20 17:08:18.162000+00:00
2833803318,prasastipagi,Zaki,3279,670,298,2022-02-19 17:08:40.822000+00:00
2833803318,prasastipagi,Zaki,3275,671,299,2022-02-18 17:10:26.675000+00:00
2833803318,prasastipagi,Zaki,3269,670,300,2022-02-17 17:10:33.251000+00:00
2833803318,prasastipagi,Zaki,3266,670,300,2022-02-16 17:09:38.211000+00:00
2833803318,prasastipagi,Zaki,3263,670,300,2022-02-15 17:08:03.406000+00:00
2833803318,prasastipagi,Zaki,3259,670,300,2022-02-14 17:08:49.132000+00:00
2833803318,prasastipagi,Zaki,3259,670,298,2022-02-13 17:07:58.492000+00:00
2833803318,prasastipagi,Zaki,3260,670,299,2022-02-12 17:07:56.605000+00:00
2833803318,prasastipagi,Zaki,3260,670,299,2022-02-11 17:08:35.596000+00:00
2833803318,prasastipagi,Zaki,3259,670,299,2022-02-10 17:09:44.943000+00:00
2833803318,prasastipagi,Zaki,3258,670,299,2022-02-09 17:12:17.661000+00:00
2833803318,prasastipagi,Zaki,3251,670,298,2022-02-08 17:11:49.569000+00:00
2833803318,prasastipagi,Zaki,3247,668,297,2022-02-07 17:11:15.339000+00:00
2833803318,prasastipagi,Zaki,3245,668,297,2022-02-06 17:09:02.212000+00:00
2833803318,prasastipagi,Zaki,3245,668,297,2022-02-05 17:07:06.459000+00:00
2833803318,prasastipagi,Zaki,3244,668,296,2022-02-04 17:11:54.152000+00:00
2833803318,prasastipagi,Zaki,3243,667,296,2022-02-03 17:11:46.867000+00:00
2833803318,prasastipagi,Zaki,3241,667,296,2022-02-02 17:11:32.095000+00:00
2833803318,prasastipagi,Zaki,3241,668,336,2022-02-01 17:13:04.277000+00:00
2833803318,prasastipagi,Zaki,3238,667,336,2022-01-31 17:09:00.810000+00:00
2833803318,prasastipagi,Zaki,3236,666,337,2022-01-30 17:09:33.819000+00:00
2833803318,prasastipagi,Zaki,3235,666,336,2022-01-29 17:12:36.660000+00:00
2833803318,prasastipagi,Zaki,3235,664,336,2022-01-28 17:11:36.910000+00:00
2833803318,prasastipagi,Zaki,3234,664,337,2022-01-27 17:12:33.445000+00:00
2833803318,prasastipagi,Zaki,3234,663,337,2022-01-26 17:12:25.675000+00:00
2833803318,prasastipagi,Zaki,3231,663,337,2022-01-25 17:12:48.723000+00:00
2833803318,prasastipagi,Zaki,3231,663,338,2022-01-24 17:13:37.235000+00:00
2833803318,prasastipagi,Zaki,3230,665,338,2022-01-22 17:10:24.511000+00:00
2833803318,prasastipagi,Zaki,3230,662,338,2022-01-21 17:12:08.502000+00:00
2833803318,prasastipagi,Zaki,3230,664,337,2022-01-20 17:13:05.516000+00:00
2833803318,prasastipagi,Zaki,3230,664,336,2022-01-19 17:13:18.451000+00:00
2833803318,prasastipagi,Zaki,3229,664,336,2022-01-18 17:20:51.173000+00:00
2833803318,prasastipagi,Zaki,3225,664,336,2022-01-17 17:20:11.946000+00:00
2833803318,prasastipagi,Zaki,3224,663,337,2022-01-16 17:17:42.596000+00:00
2833803318,prasastipagi,Zaki,3225,663,337,2022-01-15 17:17:39.970000+00:00
2833803318,prasastipagi,Zaki,3225,662,337,2022-01-14 17:18:08.960000+00:00
2833803318,prasastipagi,Zaki,3225,662,337,2022-01-13 17:20:42.890000+00:00
2833803318,prasastipagi,Zaki,3223,662,337,2022-01-12 17:16:34.208000+00:00
2833803318,prasastipagi,Zaki,3222,662,337,2022-01-11 17:20:06.269000+00:00
2833803318,prasastipagi,Zaki,3220,660,337,2022-01-10 17:20:32.727000+00:00
2833803318,prasastipagi,Zaki,3218,660,337,2022-01-09 17:17:48.263000+00:00
2833803318,prasastipagi,Zaki,3216,661,337,2022-01-08 17:17:40.079000+00:00
2833803318,prasastipagi,Zaki,3215,662,337,2022-01-07 17:19:30.662000+00:00
2833803318,prasastipagi,Zaki,3214,662,337,2022-01-06 17:19:51.741000+00:00
2833803318,prasastipagi,Zaki,3213,662,337,2022-01-05 17:20:04.718000+00:00
2833803318,prasastipagi,Zaki,3212,663,337,2022-01-04 17:19:11.409000+00:00
2833803318,prasastipagi,Zaki,3209,663,337,2022-01-03 17:19:34.671000+00:00
2833803318,prasastipagi,Zaki,3209,662,337,2022-01-02 17:16:40.596000+00:00
2833803318,prasastipagi,Zaki,3201,663,337,2022-01-01 17:16:57.444000+00:00
2833803318,prasastipagi,Zaki,3201,663,337,2021-12-31 17:17:30.781000+00:00
2833803318,prasastipagi,Zaki,3201,664,338,2021-12-30 17:18:00.290000+00:00
2833803318,prasastipagi,Zaki,3201,663,338,2021-12-29 17:17:57.907000+00:00
2833803318,prasastipagi,Zaki,3199,664,337,2021-12-28 17:17:59.121000+00:00
2833803318,prasastipagi,Zaki,3197,664,337,2021-12-27 17:17:49.920000+00:00
2833803318,prasastipagi,Zaki,3197,664,337,2021-12-26 17:17:12.001000+00:00
2833803318,prasastipagi,Zaki,3196,663,337,2021-12-25 17:16:26.184000+00:00
2833803318,prasastipagi,Zaki,3194,663,337,2021-12-24 17:17:37.643000+00:00
2833803318,prasastipagi,Zaki,3193,662,337,2021-12-23 17:18:05.074000+00:00
2833803318,prasastipagi,Zaki,3187,662,337,2021-12-23 06:20:55.182000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6789,137193,171,2022-03-19 17:12:03.034000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6789,137224,171,2022-03-18 17:12:11.682000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137235,171,2022-03-17 17:11:52.063000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137262,171,2022-03-16 17:11:40.006000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137288,171,2022-03-15 17:11:49.386000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137299,171,2022-03-14 17:10:36.141000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137313,171,2022-03-13 17:09:57.079000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137342,171,2022-03-12 17:09:19.956000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137357,171,2022-03-11 17:11:51.519000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137380,171,2022-03-10 17:11:36.062000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137396,171,2022-03-09 17:11:43.172000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137428,171,2022-03-08 17:11:54.318000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137453,171,2022-03-07 17:13:14.749000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137459,171,2022-03-06 17:09:00.736000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137491,171,2022-03-05 17:09:04.933000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137518,171,2022-03-04 17:11:19.360000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137526,171,2022-03-03 17:12:02.572000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137538,171,2022-03-02 17:10:56.506000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137532,171,2022-03-01 17:11:16.429000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137551,171,2022-02-28 17:11:59.258000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137566,171,2022-02-27 17:09:11.419000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137595,171,2022-02-26 17:08:48.654000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137610,171,2022-02-25 17:10:32.372000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137622,171,2022-02-24 17:10:53.915000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137619,171,2022-02-23 17:12:10.852000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137635,171,2022-02-22 17:12:48.253000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137637,171,2022-02-21 17:09:54.373000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137639,172,2022-02-20 17:08:18.551000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137647,172,2022-02-19 17:08:41.128000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137663,172,2022-02-18 17:10:26.880000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137662,172,2022-02-17 17:10:33.601000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137670,171,2022-02-16 17:09:38.596000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137670,171,2022-02-15 17:08:03.863000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6785,137659,171,2022-02-14 17:08:49.538000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6780,137665,171,2022-02-13 17:07:58.896000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6780,137679,171,2022-02-12 17:07:56.900000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6779,137670,171,2022-02-11 17:08:35.981000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6778,137670,171,2022-02-10 17:09:45.509000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6778,137671,171,2022-02-09 17:12:17.978000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6774,137686,170,2022-02-08 17:11:50+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6771,137681,170,2022-02-07 17:11:15.772000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6767,137669,170,2022-02-06 17:09:02.721000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6767,137698,170,2022-02-05 17:07:07.044000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6767,137687,170,2022-02-04 17:11:54.494000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6766,137670,170,2022-02-03 17:11:47.341000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6766,137596,170,2022-02-02 17:11:32.547000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6763,137520,170,2022-02-01 17:13:04.712000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6763,137483,170,2022-01-31 17:09:01.260000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6760,137474,171,2022-01-30 17:09:34.135000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6756,137490,171,2022-01-29 17:12:37.142000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6756,137495,171,2022-01-28 17:11:37.393000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6754,137492,171,2022-01-27 17:12:33.752000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6752,137509,171,2022-01-26 17:12:26.109000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6751,137497,171,2022-01-25 17:12:49.446000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6749,137505,171,2022-01-24 17:13:37.639000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6749,137530,171,2022-01-22 17:10:24.819000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6749,137552,171,2022-01-21 17:12:08.856000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6747,137538,171,2022-01-20 17:13:05.876000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6747,137555,171,2022-01-19 17:13:18.800000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6747,137571,171,2022-01-18 17:20:51.732000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6747,137582,171,2022-01-17 17:20:12.377000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6747,137590,171,2022-01-16 17:17:42.936000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6747,137597,171,2022-01-15 17:17:40.360000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6745,137589,171,2022-01-14 17:18:09.690000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6740,137585,171,2022-01-13 17:20:43.368000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6740,137598,171,2022-01-12 17:16:34.942000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6740,137622,171,2022-01-11 17:20:06.929000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6734,137617,171,2022-01-10 17:20:33.280000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6729,137643,171,2022-01-09 17:17:48.831000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6729,137645,171,2022-01-08 17:17:40.602000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6729,137665,171,2022-01-07 17:19:31.031000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6729,137662,171,2022-01-06 17:19:52.093000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6728,137692,171,2022-01-05 17:20:05.295000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6728,137705,171,2022-01-04 17:19:11.748000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6724,137728,171,2022-01-03 17:19:35.343000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6724,137754,171,2022-01-02 17:16:40.970000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6720,137771,171,2022-01-01 17:16:57.735000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6717,137791,171,2021-12-31 17:17:31.365000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6717,137780,171,2021-12-30 17:18:01.126000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6717,137800,171,2021-12-29 17:17:58.271000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6713,137796,171,2021-12-28 17:17:59.650000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6714,137810,171,2021-12-27 17:17:50.603000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6710,137816,171,2021-12-26 17:17:12.767000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6709,137847,171,2021-12-25 17:16:26.657000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6709,137870,171,2021-12-24 17:17:38.172000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6709,137864,171,2021-12-23 17:18:05.501000+00:00
1233994338922684416,KawalCOVID19,KawalCOVID19,6709,137871,171,2021-12-23 06:20:55.743000+00:00
